Tweet,Label
Sonoma County warns of price gouging amid California wildfires CLICK BELOW FOR FULL STORY... ... https://t.co/4lBFtxv4Jd,1
Sen. Feinstein: I've never seen a California fire like this - https://t.co/dNV3AZ0518 https://t.co/FuI0gT2tZY,0
Dog Rescues Family Farm Animals From California Wildfire - https://t.co/1JpnSUzB5r https://t.co/U4TIOP167L,1
"California cannabis farmer loses farmhouse, $2M in crops in wildfires https://t.co/OOW8QaGPpg https://t.co/ZYwstIol0T",1
California inmates paid $1 an hour to battle wildfires https://t.co/djWxw2X5Eq https://t.co/6lS9XYDWHx,1
Ways you can help those in Napa and Sonoma now https://t.co/OMJplW572G #wildfires #napavalley #california https://t.co/N0Y3ABIHkf,1
ICYMI: [WATCH] New evacuations as crews battle deadly California wildfire https://t.co/eaLd4lQZ24 https://t.co/E5oURjm78z,1
California fire toll rises to 40 - https://t.co/d0LtYm9r5r #Pakistan https://t.co/8pHXt7yqfY,1
Northern California wildfires worsen air quality for survivors https://t.co/1I27KiubfZ via @WashTimes https://t.co/PnCtiMBEnB,1
"Hopes, dreams, plans destroyed overnight by devastating wine country wildfires. https://t.co/MHlj8Ve2We https://t.co/Qpa0U6d4Vv",1
California fire officials planning repopulation of evacuated areas https://t.co/ywkdiU6VHG https://t.co/KxA6nBsCp7,1
A look at some the victims of the deadly California wildfires https://t.co/T9u2cEEC0B https://t.co/2DHZ3negFi,1
Devastating Photos Show Wildfire's Toll on a California Cannabis Farm | Leafly https://t.co/DWDzoaPNmE https://t.co/0tj5qthgIU,1
New York State Dispatches Crew To Help Contain CaliforniaÂ Wildfires https://t.co/9A2qmFFi46 https://t.co/iZajqbQAlP,1
What's on fire in Northern California? - Berkeleyside https://t.co/Jj881wyOwA #googlemaps https://t.co/YvdIngring,1
"California, still battling wildfires, gets aid from New York https://t.co/qqZzApLIgZ #NewYorkCity #NYC https://t.co/DtbD8TEPoZ",1
"RT @crossmaker316: California on Fire: Death Toll Rises, Smoke Delays Flights Out of State https://t.co/UcmD3pfIlp https://t.co/0Msv7Gt4c5",1
Moron Trump is tweeting nonsense while wildfires rage across California https://t.co/OhvNgl18Kg,0
RT @spectrummag: Pacific Union College Aids in California Wildfire Relief Efforts: https://t.co/he7pni8HY8 @PUCNow https://t.co/dcS8nNwsWd,1
Easing winds give firefighters edge on deadly California conflagration https://t.co/EfOyfeE3iV https://t.co/SzGHeqzyAc,1
No escaping fire in California .. 10 acres burning just east of Monterey. View from south of Carmel. #yorkfire https://t.co/yBuggWWz37,1
"Winds ease, rain possible, offering hope in California wildfires: https://t.co/sT0f1pC6SI https://t.co/pfiSz6wKRg",1
California Wildfires: How Makers Can Respond When Disaster Strikes https://t.co/FhNOIcYIZv https://t.co/ywpgggR78h,0
PHOTO GALLERY: California wildfires leave devastation: https://t.co/7l6NM24YGf https://t.co/Zbkc03HWQN,1
California Wildfire Threatening To Burn Millions Of Dollars Of Cannabis https://t.co/8s32qyp2PV via @cannatechnews https://t.co/uJhkT3dTGT,1
"Disneyland during raging wildfire. California, October 9, 2017. Kennya Boulter via Reuters https://t.co/I9lOg3JrGe",0
"#TubbsFire victim Karen Aycock, 54, 'wouldnâ€™t leave the house without her animals.' https://t.co/EG2GfhXWX5 https://t.co/b0PhTrTEJb",0
"â–º VIDEO: ""It's soul-crushing"": Sonoma locals react to California's devastating wildfires https://t.co/WUMvt1JUlf https://t.co/8Cqnba0Zpd",1
"Tubbs Fire victim Michael Dornbach, 57, remembered as a 'fragile, stubborn, beautiful man.' https://t.co/DJMPF9GjND https://t.co/7pdlXjAGxf",1
California Commissioner Asks Insurers to Expedite Claims to Aid WildfireÂ Victims https://t.co/X9IhZdL7zz https://t.co/Xagic8RNO0,1
"California wildfires: Sharon Robinson, 79, named as victim in Tubbs Fire https://t.co/QNB1ckRdio https://t.co/ZBrbjjcAxK",1
Family dog survives devastating fire in Northern California:https://t.co/xQDiH0GTsB https://t.co/3QOFDNfp7q,1
"California wildfires only the latest blow to strained federal, state firefighting budgets https://t.co/Q9ioDCfNxM https://t.co/98jHGw4AsJ",1
Check out this shark swimming through the California streets during the wildfires. Crazy. https://t.co/u8lLs91F5S,0
Family Reunites With Missing Dog Who Fled When Their Home Caught Fire Duringâ€¦ https://t.co/HqxUV1RAdi https://t.co/WYhWsfrZ77,1
#California #wildfire north of #Yosemite today. https://t.co/bd5JVikVuW,1
#California #wildfire north of #Yosemite today. https://t.co/bd5JVikVuW,1
"Old Ranger Station building next to the Fire Station in Oak Grove, California. #rangerstation #OakGrove https://t.co/37W82pGho0",1
"Old Ranger Station building next to the Fire Station in Oak Grove, California. #rangerstation #OakGrove https://t.co/37W82pGho0",1
"Old Ranger Station building next to the Fire Station in Oak Grove, California. #rangerstation #OakGrove https://t.co/37W82pGho0",1
"Old Ranger Station building next to the Fire Station in Oak Grove, California. #rangerstation #OakGrove https://t.co/37W82pGho0",1
RT @sandiegonewz: San Diegans helping California wildfire victims https://t.co/2qKsK9Xpi7 #sandiego https://t.co/yM0ZBx1zm8,1
Roommates film harrowing drive through flames https://t.co/LhURnp314E #Video #USRC https://t.co/0PEryLvSCT,1
RT @ReutersTV: California fire death toll climbs to at least 38 https://t.co/vKWOupRaVa https://t.co/Ag9R7SSPzJ,1
Maui Brewing Company to Aid California&amp;#8217;s Fire Victims https://t.co/8FnSEWzYZn https://t.co/wmnNimqCyP,1
"Carmen McReynolds, victim of #TubbsFire, was a doctor and â€˜western gal.â€™ https://t.co/3e0hQJTufE https://t.co/jHh81xAGQE",0
Lemonade fundraiser forÂ California'sÂ fire victims https://t.co/36yJQHPpIU https://t.co/42BDTj7It7,1
Northern California wine country has been devastated as a series of dangerous fires continue https://t.co/ysDik8R5kU https://t.co/QhzeANJzAz,1
Help Michael Bailey &amp; his family recover from the California wildfires (a signalÂ boost) https://t.co/UKw1RlLLYO https://t.co/tNByfMviNg,1
"Oak Grove, California. Fire trucks. #firestation #firetrucks https://t.co/n7VBAgY7KB",1
"Oak Grove, California. Fire trucks. #firestation #firetrucks https://t.co/n7VBAgY7KB",1
"Oak Grove, California. Fire trucks. #firestation #firetrucks https://t.co/n7VBAgY7KB",1
"Oak Grove, California. Fire trucks. #firestation #firetrucks https://t.co/n7VBAgY7KB",1
"Devastation of #California's Tubbs #Fire seen from above: https://t.co/RP97Jj3sFi, https://t.co/QxCYZswDbz https://t.co/vtrYlN4J3o",1
"Firefighters work to defend homes from an approaching wildfire in Sonoma, California - Jim Urquhart/Reuters https://t.co/ukxQBVdqFH",1
RT @Animals1st: California wildfires leave family pets with burns and smoke inhalation https://t.co/hns17DKafC https://t.co/1yaFKgQzRT,1
RT @Animals1st: California wildfires leave family pets with burns and smoke inhalation https://t.co/hns17DKafC https://t.co/1yaFKgQzRT,1
Napa Fire Photo of the Week: Hell Descends on California Wine Country https://t.co/4Ro3dRtH7v #nerds https://t.co/In3RgYnVQz,1
"California wildfires: Lynne Powell, retired symphony flutist, killed https://t.co/pwqJF4LYxE #sanfrancisco https://t.co/pipqQ7yGAa",1
Fire Storm California â€“ Geoterrorism â€“ No Justice â€¦Â JUSTUS!!! https://t.co/xC0CPFsCYB https://t.co/XCvToIJp3a,1
People of California are choking on the smoke of burnt livelihoods. #wildfires #wildfire https://t.co/5KKFpB8ObG,1
A couple of middle school students are raising money to help California's fire victims. https://t.co/rW4zXXHjTD https://t.co/cF25FdpSC1,1
RT @pwtn2017: Sodom and Gomorrah were destroyed by fire to stop sin in those cities. Will California implode next? https://t.co/9oFkYPzrWd,1
Guy Fieri Cooks Barbecue in Fire Devastated California https://t.co/n1yerRxLNc https://t.co/AgI7NnI1p0,0
Couple of 55 Years Braved Fires in a Pool. She Died in His Arms. https://t.co/1H5tiGxFj6 #USRC https://t.co/E0FlQFhBIh,1
RT @CBSNews: Terrifying bodycam footage shows hellish early hours of California wildfires https://t.co/W36hoUW2FH https://t.co/gwxSxI3QGn,1
I Am Buying More #wine To Show My #Solidarity To Those Affected By The #CaliforniaWildfires. https://t.co/yAdyZKwhRb https://t.co/VfqAwoHnj0,0
"Sanctuary California wants to secede from the US... But, they still want federal funds to pay for their fire. https://t.co/jXEbpHc2WE",1
Firefighters gain edge in battle with deadly California blazes https://t.co/RGSMXLqUmS #USNews #USRC https://t.co/khWj74RpiD,1
LISTEN: Californiaâ€™s Wildfires and the Eternal Fires of Hell (Gospel Light Minute X #292â€¦ https://t.co/FpaxRGTRt4 https://t.co/iXFiuN3o3r,1
A Climate Expert On How The California Wildfires Got This Bad https://t.co/zFH4RVQOzz https://t.co/0fSHuG0kpD,1
California Air National Guard Helicopter Makes Water Bucket Drops on Napa Wildfires https://t.co/SnXo78nxJV https://t.co/PJABfh04BL,1
"pro #Football #Club raises #Funds for #California #Fire: https://t.co/yp6wmfnLDS, https://t.co/KhHRwgKT7i https://t.co/w5GdNeTPOY",0
#Gulf #SaudiArabia California wildfires toll rises to 13 https://t.co/Q6HS1INT5c @saudimediaonair https://t.co/uDq01DxecM,1
Unprecedented California Wildfires Started with Directed Energy Weapons &amp; 5G â€“Â Analysis https://t.co/YEPLPScmvN https://t.co/AUR4xfoatT,1
"Wine Country fires: Karen Aycock, 54, dead in Tubbs Fire https://t.co/L1BeGqfdsE https://t.co/x68j6rAO0a",1
"In California, Fires So Fast Hesitation Proved Lethal https://t.co/WSeLLe6SIg https://t.co/6ecvMElqA6",1
Colorado Emergency Management is sending 20 fire engines to aid in California wildfires. https://t.co/RTAbNQY9Ob,1
OzarksFirst (KOLR): California Wildfires' Impact on Local Winery https://t.co/xwASduzViJ https://t.co/0M2J2DBRgC,1
@Mikel_Jollett Even Governor Moonbeam is sight unseen https://t.co/ZIt59EWs3e https://t.co/9ECg010bWd,0
Bernese mountain dog emerges alive and happy from California wildfire á½ƒ6á½’5á½„Dá½ 1 https://t.co/S6WXXSzAyG https://t.co/l8icAJvFAX,1
Boise man thankful after neighbor saves mother's home from California wildfire https://t.co/rQzVHWfuYX https://t.co/uRX0pBhmn0,1
"At least 70,000 people still unable to go home tonight as California wildfires continue raging. https://t.co/4KP2kyQNo5",1
"At least 70,000 people still unable to go home tonight as California wildfires continue raging. https://t.co/4KP2kyQNo5",1
"At least 70,000 people still unable to go home tonight as California wildfires continue raging. https://t.co/4KP2kyQNo5",1
"At least 70,000 people still unable to go home tonight as California wildfires continue raging. https://t.co/4KP2kyQNo5",1
Colorado helps with California wildfires https://t.co/3YoDPkg6dk https://t.co/IJWdO3O3V7,1
California wildfires have killed 40 people; dozens still missing as firefighters makeâ€¦ https://t.co/PbyNOMppIJ https://t.co/xfthRktcrW,1
"#California #Communities deal uncertain future #Wildfires: https://t.co/SyTHjyTqN8, https://t.co/x2ET4zUgd0 https://t.co/73jdqWo3hO",1
California Fire Storm â€“ A Catastrophic Event of Death And Destruction https://t.co/PJZzELCldu https://t.co/QkbJn1i4a3,1
California's deadliest ever wildfire in numbers. https://t.co/lRgcRRKsBQ https://t.co/bo1zx05LjX,1
Scottsdale fire crew helps battle Northern California fires https://t.co/Ufnv07ocNP https://t.co/yR4KY0IlGE,1
Scottsdale fire crew helps battle Northern California fires https://t.co/Ufnv07ocNP https://t.co/yR4KY0IlGE,1
"As crews gain ground, California fire victims return home https://t.co/ZmoEZAUAlP https://t.co/AXGTk8Bo7v",1
California wildfires kill 40 - Daily Nation https://t.co/ad3Gya0Dhp #ArtisticThursday #MorningExpressKTN https://t.co/zmiQ0QAFp3,1
Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,1
#CaliforniaFires Drive Buddhists from their Monasteries https://t.co/ar1oafwtFI #Buddhism #USA https://t.co/WtZahpE61r,1
Whole neighborhood burns in California but trees look untouched by fire? https://t.co/imLrEvOqny,1
CALIFORNIA WILDFIRES: ADDITIONAL FEDERAL AID FOR ORANGE AND NEVADA COUNTY RESIDENTS IMPAC... https://t.co/XNvOJpKDPl https://t.co/haAkA0Tm1w,1
THE TRUTH About The Apocalyptic California Wildfires! - YouTube https://t.co/z4b9Yls7td https://t.co/f9HuyREI1U,1
Photo my dad took flying over the California wildfires yesterday. Hope everyone there is doing okay á½¤F https://t.co/Uh3yby3Gbg,1
California wildfires: Armies of firefighters firm up foothold on blazes as someâ€¦ https://t.co/JKKP7bZFJb https://t.co/ouwMC8jvmU,1
California Emergency Services hold news conference on North Bay wildfires Watch Now á½„9https://t.co/tqr4g9MUy5 https://t.co/oispm1qzCD,1
á½’5#CaliforniaFIRES á½’5 á¼™8HELP PEOPLE AND PETS Here á½“Dá½“Dá½“D á¼™8 KEEP SHARING ! á½Ž2https://t.co/r2ov4pRESK https://t.co/scvGoZEMZJ,1
Firefighters Gain Ground On California Wildfires https://t.co/u7zdFAjuuI #TheResistance will #MAGA #RT #Follow https://t.co/KVoiNKGzbu,1
"Red sun down Crosby Beach, looks like the California sun in the wildfires @LivEchonews #Liverpool #HurricaneOphelia https://t.co/gaavQlPNuU",0
"Red sun down Crosby Beach, looks like the California sun in the wildfires @LivEchonews #Liverpool #HurricaneOphelia https://t.co/gaavQlPNuU",0
Showers ahead for fire-ravaged California wine country https://t.co/dwsLXXICcr https://t.co/rUFUMtoedS,1
"California wildfires threatening state's wine, tourism industries https://t.co/XZgYuv4a3n #usa #vacation #travel https://t.co/Kh6xyPB6Vv",1
Chef @GuyFieri cooks barbecue for California wildfire victims: https://t.co/9fCKaS5o0y https://t.co/CxahIQuLFu,0
"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",0
Fire in California continues to blaze but firefighters gainÂ ground https://t.co/arCoQl3WoC https://t.co/9Z30cZggZX,1
RT @AdventistReview: Redwood Adventist Academy Destroyed by California Wildfire https://t.co/gq3pocXKBp https://t.co/4BaiNOYJFl,1
Roundup: #bitcoin Blowing Up; California Fire Survival Story; &amp; College Basketball Player https://t.co/JOqP1qAMm4 https://t.co/FA6RCPqvMr,0
Watch: Dogs reunited with families after California wildfires https://t.co/Ymm3iCTBR4 https://t.co/0NrzigHBAG,1
"Marijuana grow operation sparks electrical fire, power outage in Placentia https://t.co/j1IqS7KFBf https://t.co/75muPpr2WM via @ABC7",0
"Aftermath in Mogadishu, wildfires in California and more photos from around the world today: https://t.co/dnUb5AVNaH https://t.co/JJ3B4QgIns",1
"Aftermath in Mogadishu, wildfires in California and more photos from around the world today: https://t.co/dnUb5AVNaH https://t.co/JJ3B4QgIns",0
"Aftermath in Mogadishu, wildfires in California and more photos from around the world today: https://t.co/dnUb5AVNaH https://t.co/JJ3B4QgIns",1
"RT @dailyrepublic: Minn. women caught in California wildfires are home safe, looking to help https://t.co/inCebFweL7 https://t.co/TJn2g8SVS9",1
Watch as two roommates make a dramatic escape from the flames of the California wildfires. #travel https://t.co/umnKiVKMB2,1
Wildfires Rages Through California Author: Sophia Sciarappa Twitter: @SSciarappa https://t.co/riWPyufE3y,1
RT @PRI: This critical bilingual radio is connecting fire victims in Northern California https://t.co/EGxLIylG8L https://t.co/sw3EcmXsOr,1
California Fire: Crew Gain Control; Damage Could Reach $Â 3B https://t.co/w9g34JWftc https://t.co/nxXgKjxTFS,1
BRIEF-Brookdale â€says about 20 of co's California communities being affected by wildfires https://t.co/902P06jvz1,1
Now They're Trying to Blame Trump for California Wildfires https://t.co/6lf6jtF6pC https://t.co/aFJux9ujgF,0
California's wildfires spouted a 500-mile stream of smoke visible from space: https://t.co/CEJ6915rpL https://t.co/bf8rlhNXAd,0
Family dog found alive and well at home destroyed by California wildfire https://t.co/rszJKT2xRx https://t.co/sOHn456860,0
California officials begin probe into PG&amp;E's role in massive wildfires https://t.co/9R6xA3RyLu #utility #renewable https://t.co/UbYsiXcNyU,1
A friend's text message saved Sarasota man from deadly California wildfire https://t.co/0TNMFgL885 https://t.co/CIzo44Npza,1
RT @FAANews: #Pilots: Learn about #FAAâ€™s flight restrictions near the #California wildfires. https://t.co/IP5AUbQo6i https://t.co/f9pMEdWLc0,1
Samoan Hotshots Are a Source of Inspiration Fighting CaliforniaÂ Wildfires https://t.co/7cfcr08xvm https://t.co/JWjOvIDfYs,1
"this is a good sensible op-ed, with one paragraph that really stands out https://t.co/FLmbCFzMyg https://t.co/ROiaf563XB",0
From the AP archives: California Wildfire Victims Vow to Return https://t.co/PdGQExvFqb https://t.co/atfXLCdiuY,1
RT @Brewbound: Stone Distributing to Aid Californiaâ€™s Fire Victims. https://t.co/Nko2Ne8zQb https://t.co/dV7rsWOA5x,1
