Tweet,Label
#PuertoRico: 35 PIX After #HuracanMaria. https://t.co/TcJwM6OUkA https://t.co/ctBI5beBzE,1
"RT @IndyEleven: á½Œ6 REMINDER: #INDvPRFC has been postponed to Wed., October 4. Details Â» https://t.co/dYAFD1aI34 https://t.co/2cFIlLAZey",0
RT @HipHopVibe1: Aftermath of #HurricaneMaria in Dominica [VIDEO] https://t.co/tNpXNmTJWc https://t.co/e5DErIusY0,1
Powerless Puerto Rico's storm crisis deepens with dam threat #HurricaneMaria https://t.co/v3YSyweuXj https://t.co/CXDZprtuwc,1
Dam Breach Imminent After Maria we're to run out places to hide from own destruction. https://t.co/hR23hoP7sQ https://t.co/3Ud88sWPhq,0
RT @WLTX: 'High' confidence that Hurricane Maria won't affect South Carolina https://t.co/QQypWnIHGk https://t.co/iy239v0TCy,1
@USCG delivered 450 litters of water and critical supplies to Coral Bay following Hurricane Maria. https://t.co/gvO6WnQY1u,1
@USCG delivered 450 litters of water and critical supplies to Coral Bay following Hurricane Maria. https://t.co/gvO6WnQY1u,1
@USCG delivered 450 litters of water and critical supplies to Coral Bay following Hurricane Maria. https://t.co/gvO6WnQY1u,1
@USCG delivered 450 litters of water and critical supplies to Coral Bay following Hurricane Maria. https://t.co/gvO6WnQY1u,1
Read our latest eNews w updates on Hurricane #Maria and #MexicoCity Earthquake https://t.co/8WEt2lJiPK https://t.co/ts1xR56US0,1
OzarksFirst (KOLR): Puerto Rico Suffers Major Damage after Hurricane Maria https://t.co/GbBFDwR53o https://t.co/SmAYZGtCJe,1
RT @HighvTweet: More Christiandsted damage. Downtown is littered with debris. #stx #StCroix #hurricanemaria https://t.co/a6q5KUrfDy,1
RT @HighvTweet: More Christiandsted damage. Downtown is littered with debris. #stx #StCroix #hurricanemaria https://t.co/a6q5KUrfDy,1
RT @HighvTweet: More Christiandsted damage. Downtown is littered with debris. #stx #StCroix #hurricanemaria https://t.co/a6q5KUrfDy,1
RT @HighvTweet: More Christiandsted damage. Downtown is littered with debris. #stx #StCroix #hurricanemaria https://t.co/a6q5KUrfDy,1
"Hurricane Maria bypassing Bahamas, causing dangerous surf along East Coast https://t.co/F0LwDBsY3D https://t.co/pNpE3SK0vg",1
RT @theTDN: Â» Letter to the Editor: Shelley Blodgett on Hurricane Maria https://t.co/h7YQtSQQXD https://t.co/rgOH3RrWM9,1
experienced the destruction of a whole island. #HurricaneMaria #hurricane #freediver #freedivinglife #ForceOfNature https://t.co/xt7MoloXv3,1
Is it me or did Hurricane Maria just catheterize Florida. https://t.co/6xgLi3otF9,1
Hurricane Maria: Will New York City Be Affected? https://t.co/cNTjERE1Ep https://t.co/nhnOX8hEm3,1
we just want to know that youâ€™re safe #ChanelCruz #HurricaneMaria #PuertoRico https://t.co/fWXLyl3DjI,0
we just want to know that youâ€™re safe #ChanelCruz #HurricaneMaria #PuertoRico https://t.co/fWXLyl3DjI,0
we just want to know that youâ€™re safe #ChanelCruz #HurricaneMaria #PuertoRico https://t.co/fWXLyl3DjI,0
"The best charities to give to for victims of Hurricanes Harvey, Irma, and Maria. #giveback https://t.co/geUcMWbRJ8 https://t.co/nUezOaPA4r",1
RT @VATF1: VA-TF1 #k9 Xandr and other team members wait for #HurricaneMaria to pass. #canine https://t.co/KRwewLgM9v,1
"#HurricaneMaria path update: Track shifts westward, raising concern for U.S. East Coast:..▼ https://t.co/tpkPF6xmzw https://t.co/78JuEtJp2B",0
RT @HighvTweet: Cane Bay Area sustained damage. #stcroix #stx #hurricanemaria https://t.co/hFJdjRIhd3,1
RT @HighvTweet: Cane Bay Area sustained damage. #stcroix #stx #hurricanemaria https://t.co/hFJdjRIhd3,1
RT @HighvTweet: Cane Bay Area sustained damage. #stcroix #stx #hurricanemaria https://t.co/hFJdjRIhd3,1
RT @HighvTweet: Cane Bay Area sustained damage. #stcroix #stx #hurricanemaria https://t.co/hFJdjRIhd3,1
The latest position for Hurricane Maria. Still forecast to stay away from Florida..but will bring some rough surf. https://t.co/G0dwo2txXN,1
RT @MiamiHerald: Hurricane Maria could send wave of Puerto Rican students to Miami https://t.co/B8voWzODEE https://t.co/jxx3a5vINL,1
"RT @abc13houston: Maria strengthens into Tropical Storm, expected to continue growing https://t.co/xt18zaepkH https://t.co/CBQ2Rj4AJA",1
Delaware doctors to provide medical aid to Caribbean island in wake of Hurricane Maria https://t.co/H5fPlZlNFn https://t.co/5yxbwYxnSG,1
"My childhood home (Grandmas house) top floor roof gone, bottom flooded pray for my ppl. #HurricaneMaria https://t.co/mdMNXeQH9E",1
RT @uhliesuh_: NYC work your fucking magic á½‰8á¼Ÿ5á¼Ÿ7 #puertorico #prayforpuertorico #hurricanemaria #NYC https://t.co/MZdDgzGPhA,0
East Coast warned to monitor Maria https://t.co/OuW7OR2Hse #SocialMedia https://t.co/Wn6zqWf5o1,1
Near record highs for tomorrow. It'll stay unseasonably warm until Thursday. Hurricane Maria should stay offshore. https://t.co/rX7HKKeeHe,1
Phil Jackson calls for support for Puerto Rico in the wake of Hurricane Maria https://t.co/jjmYtU0Il8,1
Let’s Talk About: Hurricane Maria https://t.co/TO5qbKtRrn https://t.co/cuZUwfS1Gx,1
"RT @AntonioParis: This is Utuado, PR. A small town I was raised in. #HurricaneMaria passing over it now. https://t.co/tER8lXQTmR",1
Category 3 Major Hurricane Maria continues to track NNW; some uncertainty in track beyond Tuesday. https://t.co/RlVtXfvqsm,1
NC Outer Banks in Hurricane Mariaâ€™s forecast track as outlook keeps nudgingÂ west https://t.co/UX8NBFRwzU https://t.co/3TGPVdszE0,1
"RT @NASAGoddard: NASA measures Hurricane Maria's torrential rainfall, sees eye re-open: https://t.co/KBMeRYtmZE https://t.co/sHCqM3pWau",1
Fears of dam collapse add to Puerto Rico's misery after Maria https://t.co/xmAEUW68hY #Algeria #الجزائر https://t.co/smJaD4ZIHE,1
dem hurricanes hav a demon! #OCGDPf https://t.co/9van3ig8Nu https://t.co/TU0fDUUhBx,0
Phillyâ€™s Puerto Rican Day Parade Takes On Different Tone In Wake Of HurricaneÂ Maria https://t.co/ahFBdW8coD https://t.co/byA2bENriY,0
"https://t.co/Ea1KGEOUwA Maria Path: GFS, European Models Starting to Align https://t.co/XBdIVRDCTk",0
More from @VATF1 from yesterday in eastern Puerto Rico. Red Squad 1 with the #K9â€™s #HurricaneMaria #RescueDogs https://t.co/TfAb6aopre,0
More from @VATF1 from yesterday in eastern Puerto Rico. Red Squad 1 with the #K9â€™s #HurricaneMaria #RescueDogs https://t.co/TfAb6aopre,0
Here's the latest information on Hurricane #Maria. Cat 3 Storm moving off to the NNW at 8 mph. #Tropics https://t.co/VcH2voed9p,1
"Hurricane Maria won't impact directly, but indirectly bring high surf to our coastline the next two days... https://t.co/iaInCimHVf",1
#providersafety #tourplanning Providers headed to the East Coast this week. Latest #HurricaneMaria forecast models https://t.co/KjGxfppZcK,1
(Macleans):#Crisis deepens in #Puerto Rico after Hurricane Maria : Many towns have been.. https://t.co/LiW02EnYf7 https://t.co/CGenYTqJcc,1
RT @JLCarolan1: Will hurricanes Jose and Maria dance the fujiwara? https://t.co/tT1frrHBvv https://t.co/AnY5XEItxY,0
Maria’s Forecast Path Edging Closer to Outer Banks #HurricaneMaria #TSLee via @wunderground https://t.co/oj5gDWtm6W https://t.co/c5RrNWFbv3,1
#HurricaneMaria still #Cat3 poses no immediate threat to landfall next few days.. https://t.co/nipQ8JRbgD https://t.co/i8XjaLbKYM,1
#HurricaneMaria still #Cat3 poses no immediate threat to landfall next few days.. https://t.co/nipQ8JRbgD https://t.co/i8XjaLbKYM,1
#HurricaneMaria still #Cat3 poses no immediate threat to landfall next few days.. https://t.co/nipQ8JRbgD https://t.co/i8XjaLbKYM,1
#HurricaneMaria still #Cat3 poses no immediate threat to landfall next few days.. https://t.co/nipQ8JRbgD https://t.co/i8XjaLbKYM,1
"#HurricaneMaria High-level infrared sea surface temps &amp; rainfall, plus atmospheric water vapor, wind &amp; rain images https://t.co/EIHv9Z1qt2",1
"#HurricaneMaria High-level infrared sea surface temps &amp; rainfall, plus atmospheric water vapor, wind &amp; rain images https://t.co/EIHv9Z1qt2",1
"#HurricaneMaria High-level infrared sea surface temps &amp; rainfall, plus atmospheric water vapor, wind &amp; rain images https://t.co/EIHv9Z1qt2",1
"#HurricaneMaria High-level infrared sea surface temps &amp; rainfall, plus atmospheric water vapor, wind &amp; rain images https://t.co/EIHv9Z1qt2",1
Major Hurricane #Maria slowing its forward speed as it moves northwards in the Atlantic. https://t.co/3dbJ4tdOD9,1
Amgen Foundation Pledges Up To $5 Million To Hurricane Maria Relief Efforts https://t.co/S9zLWfN74Y https://t.co/G0tM6TtYY4,1
This is what stupid looks like #earthquake #HurricaneMaria #HurricaneIrma https://t.co/P5B9ou836E,0
#Maria continues north-northwestward https://t.co/xpYDq6f87M https://t.co/Q3MfvFx97V,1
Possible dramatic finale for MARIA... https://t.co/0gRFitGkip #HurricaneMaria #NorthCarolina https://t.co/S3vvhd3lYX,0
Hurricane Maria’s Westward Shift Could Affect East Coast Flights https://t.co/U9WbD6C6c4 https://t.co/MVodSRyFJY,1
@realDonaldTrump ST. CROIX BADLY DAMAGED BY HURRICANE MARIA AS USVI SUSTAINS TWO CAT 5 STORMS IN TWO WEEKS. https://t.co/UMaEq7OrxQ,1
"#Maria, a Cat 3 storm, will linger near the Bahamas this weekend. Maria’s path still remains uncertain. #FirstAlert9 https://t.co/MlNmS5kJaB",1
"#Maria, a Cat 3 storm, will linger near the Bahamas this weekend. Maria’s path still remains uncertain. #FirstAlert9 https://t.co/MlNmS5kJaB",1
#Maria has been a hurricane for six days now... could be around 6 more. https://t.co/paHlZ1ZS2y,1
5 PM MARIA UPDATE has track shifting slightly west meaning Outer Banks could see outer portion of storm mid next wk https://t.co/nXKjvVMe2H,1
losing weight won't be so hard anymore. #hurricaneIrma #HurricaneMaria #StThomas https://t.co/BO4Gu7QXYU,0
losing weight won't be so hard anymore. #hurricaneIrma #HurricaneMaria #StThomas https://t.co/BO4Gu7QXYU,0
#CoralBeach lobby #islaverde hurricane #maria https://t.co/MXMElJiG00,0
"Record heat today, and more on the way! Join Paul Gross for the latest...plus a Hurricane Maria update...after golf. https://t.co/IrAv0yo4Zq",1
Hurricane Maria Relief Fundraiser https://t.co/XCSWaHML38 @activech https://t.co/HvoZaVlCo8,1
"the-guardian-uk|Crisis grows in Puerto Rico as towns without water, power and phone service|https://t.co/nmYgtniSqc https://t.co/IsfcwNlcgp",1
@ABC this graphic feels like a very poor representation of actual Real Life Hurricane #Maria https://t.co/LXqOT1RDdW,1
Humidity will increase Sunday Tracking when cooler air returns &amp; Hurricane Maria Right Now on Channel 11 News #wpxi https://t.co/iZIVxkX1OK,1
"RT @channelstv: 13 Dead, Hundreds Rescued After Hurricane Maria Pummels Puerto Rico. https://t.co/cLl63ttWpb https://t.co/S7PS8NBQ6l",1
Remnants of Jose and Hurricane Maria off the east coast... https://t.co/mD36K9dUHU,1
Dominican Republic: 38 towns isolated after #HurricaneMaria https://t.co/04qYcvaoex https://t.co/qhzfmmo52R,1
Which hair color is the best for him? #LuvIsRage2 #iHeartFestival #HurricaneMaria https://t.co/D4X3Ub3kPP,0
"Ocean Park, a moment ago, still under water. Part 1 Hurricane Maria #PuertoRico https://t.co/pQ5Fef4mqD",1
"Ocean Park, a moment ago, still under water. Part 1 Hurricane Maria #PuertoRico https://t.co/pQ5Fef4mqD",1
"Ocean Park, a moment ago, still under water. Part 1 Hurricane Maria #PuertoRico https://t.co/pQ5Fef4mqD",1
"Ocean Park, a moment ago, still under water. Part 1 Hurricane Maria #PuertoRico https://t.co/pQ5Fef4mqD",1
"HURRICANE TRACKER: Carolinas, Mid-Atlantic should watch Maria, forecasters say. https://t.co/JgFU6gz8pu https://t.co/6rmDVnSihq",1
RT @SameerKhan: Thermal structure of Hurricane Maria #datavisualization #Analytics #BigData https://t.co/UrdosyZi65 https://t.co/RZM78JcVns,1
I've been spending more time photographing and recording everything while power is still out #HurricaneMaria https://t.co/YD4pvJHFzc,1
Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,1
Hurricane Maria's waves holding and hugging me! https://t.co/8exCFUdqxr,0
"There is now up to a 60% chance for sustained tropical-storm-force winds in Hatteras, NC. #Maria https://t.co/ZVVgRMRw5b",1
Latest forecast track for Hurricane Maria tends to keep New England safe...fingers crossed. https://t.co/kNAeSHKepQ https://t.co/NoEYGbdYiH,1
Latest forecast track for Hurricane Maria tends to keep New England safe...fingers crossed. https://t.co/kNAeSHKepQ https://t.co/NoEYGbdYiH,1
Maria Category 2 storm following Irma’s path and getting stronger https://t.co/lul6g5PdR7 https://t.co/lVZIsAQlCB,1
"How to help Puerto Rico after #HurricaneMaria? | Phone numbers, website for aid - https://t.co/zF8sNnfivb https://t.co/sQ7i8SnGRj",1
"At 7pm on @NBC10, how people in Providence came together today to help #HurricaneMaria victims in #PuertoRico https://t.co/sogNAgsd1E",1
Just saw the Duke #UNC score - has Hurricane Maria made it to Chapel Hill already? #UNC starts the season 1-3 ☔️ https://t.co/NWFVUkcJLx,1
"18z GEFS quite a bit further west, looks to be pretty weak and in the Parking/Albemarle sound. #HurricaneMaria https://t.co/eswhNloCFS",0
Puerto Rico struggles to dig out through the devastation left by HurricaneÂ Maria https://t.co/dNeasLlLDx https://t.co/9vbM4hpc3K,1
@CaseyNeistat Check out Old San Juan PR after #HurricaneMaria á½¡E we need help https://t.co/P7nf8Iueq0,1
#HurricaneMaria relief just dropped off First Baptist Orlando https://t.co/XcwKefAjqg,1
"Quite the picture: Major Hurricane (Maria) at its ""Closest Position"" to south FL right now. It's 478 miles away. https://t.co/byrW5gwpWf",1
#HurricaneMaria: ship arriving to #Dominica with relief supplies https://t.co/aPxwdDNMrW,1
I SURVIVED HURRICANE MARIA AND MY BIKE TOO ὄFᾑ7❤ὅ0ᾑ8ὊA#chasingWIFI #theStruggleIsREAL #SendHELP #PuertoRicoSeLevanta https://t.co/bhec4cmQ4i,1
Hurricane #Maria is directly east of South Florida by 475 miles. Continues to move north. #tropics https://t.co/3HP1TGZfPG,1
Northland volunteer headed to U.S territories impacted by Hurricane Maria https://t.co/Dpjif22huF https://t.co/6QWMdsZUXA,1
#Maria becoming more organized tonight - still a dangerous Category 3 hurricane https://t.co/aUKn3zqDQF,1
PU News English Hurricane Maria: Puerto Rico reels as storm turns toward US East Coast - CNN https://t.co/8svapLSdPn https://t.co/cw74Nz8tEq,1
Hurricane Maria update coming soon and explanation of graphic below... https://t.co/d1JNRtJXz3,1
"My view after #HurricaneMaria Caguas, PR á¼Ÿ5á¼Ÿ7 https://t.co/bVKiVIFiyb",1
Puerto Rico’s mayors describe widespread devastation from Hurricane Maria https://t.co/5fGRJNGyB7 https://t.co/ygfYOtaxpz,1
RT @usvirginislands: Major Flooding on St. Thomas #HurricaneMaria #USVI #VirginIslands https://t.co/oCsp3iihxO,1
RT @usvirginislands: Major Flooding on St. Thomas #HurricaneMaria #USVI #VirginIslands https://t.co/oCsp3iihxO,1
RT @usvirginislands: Major Flooding on St. Thomas #HurricaneMaria #USVI #VirginIslands https://t.co/oCsp3iihxO,1
RT @usvirginislands: Major Flooding on St. Thomas #HurricaneMaria #USVI #VirginIslands https://t.co/oCsp3iihxO,1
"Another before and after But, this time from the second cat 5 hurricane #Maria USVI https://t.co/GqdokGxmhI",1
"Another before and after But, this time from the second cat 5 hurricane #Maria USVI https://t.co/GqdokGxmhI",1
Ὥ1Ὢ8Ὥ1RECENT UPDATES ON @Zello TONIGHT‼️#PuertoRico #Carolina #MariaPR #HurricaneMaria #Help #INFO ὄ7 https://t.co/r2rEBYeLt1,1
"Breaking: While People Focus On Hurricane Maria, Look What Was Just Announced About Jose https://t.co/CN5Cv0IsF8 https://t.co/OqoK3VWDd9",1
Um...yes please. Fish tacos after a day of surfing is the BEST #HurricaneMaria @LiveEatSurf https://t.co/rX82kFT3Kt,0
Key Messages for #HurricaneMaria https://t.co/pRmX9Klu85,1
These rainfall numbers are staggering! #PrayersforPuertoRico #HurricaneMaria https://t.co/nx8D8F5kx8,1
Slight west shift in forecast track could increase chances of tropical storm force winds along East coast. #Maria https://t.co/UCJpiDrAgk,1
US warned of dangerous Hurricane Maria swells https://t.co/fdPCKu6ojL https://t.co/ECtaQYrWfe,1
If anyone can hear us … help. Mayor of Puerto Rico describes the extensive destruction of… https://t.co/qZ4zsGRD5d https://t.co/cmgbLArDhw,1
#Airmen from the Kentucky ANG deployed to Caribbean for #HurricaneMaria relief operations. https://t.co/qqEvy5217M https://t.co/7zAFySEWTi,1
"RT @kindnesspursuit: #prayforpuertorico ,this Wednesday it will be hit by #HurricaneMaria #thekindnesspursuit https://t.co/wY4uM0M8cu",1
@TheBigPygmy can you share this and help my friend out? https://t.co/2yWkRzvdEg https://t.co/VPwAssrRzb,1
25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,1
I hope that all pet owners reunite with these fur babies after the hurricane Maria https://t.co/CsKJL6Fvq9,1
"RT @rickycint: My family's hometown of Barranquitas, PR after Hurricane Maria. #HuracánMaría https://t.co/bahke587m7",1
"RT @rickycint: My family's hometown of Barranquitas, PR after Hurricane Maria. #HuracánMaría https://t.co/bahke587m7",1
"RT @rickycint: My family's hometown of Barranquitas, PR after Hurricane Maria. #HuracánMaría https://t.co/bahke587m7",1
"RT @rickycint: My family's hometown of Barranquitas, PR after Hurricane Maria. #HuracánMaría https://t.co/bahke587m7",1
"RT @xsonumbb: For anyone concerned, this seems like good news. #rossuniversity #hurricanemaria #Dominica https://t.co/64vu8JYy4P",0
"RT @xsonumbb: For anyone concerned, this seems like good news. #rossuniversity #hurricanemaria #Dominica https://t.co/64vu8JYy4P",0
"Still suffering from Hurricane Irma, Maria smashes Caribbean https://t.co/tcgeNpj58v",1
Local drive fills hundreds of boxes to help with Hurricane Maria relief in Puert… https://t.co/0LhSC5j996 https://t.co/UtNOqMlnHo,1
#hurricanemaria #maria #celulares #cargadores #hackmaria Video in previous tweet https://t.co/RRWzfhNfss,0
#hurricanemaria #maria #celulares #cargadores #hackmaria Video in previous tweet https://t.co/RRWzfhNfss,0
#hurricanemaria #maria #celulares #cargadores #hackmaria Video in previous tweet https://t.co/RRWzfhNfss,0
#hurricanemaria #maria #celulares #cargadores #hackmaria Video in previous tweet https://t.co/RRWzfhNfss,0
LATEST: #HurricaneMaria still a cat 3. Latest track takes a hard right turn by Thurs. @ABC7News @NewsChannel8 https://t.co/dY8JcPDUte,1
"Maria will weaken as she tracks N. Currently, hurricane-force winds: 60 mi outward &amp; TS-force winds: 240 mi @weartv https://t.co/AhzSeTJ3Qi",1
10 Numbers That Explain Hurricane #Maria's Devastating Toll On Puerto Rico https://t.co/NRESOclIc0 https://t.co/jZmFQ4n73c,1
11pm Saturday Hurricane Maria winds of 115 mph Still forecasted to remain off of the coast rough surf likely https://t.co/Ip28dtye5z,1
